Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
NP,NP,NP	(0,2,activation)(1,2,inhibition)(2,1,activation)(2,0,activation)	3	0.04336758139952907	0.07689313760596679	7.498805625508753E-4
PP,UP,UP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	3	0.5089207753341402	1.4496354462404042	0.03732638305377578
PP,NP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	27	10.751819357388348	176.29702414431546	0.11039022820567812
PP,NP,NP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	6	74.91896224648197	18191.352248167528	0.442991270735989
NP,NP,UP	(2,1,inhibition)(2,0,inhibition)	8653	13617.153723351348	5.6212301261550665E7	0.7191858800530618
NP,NP,UP	(2,1,inhibition)(2,0,activation)	833	2587.979069677867	484486.1660668738	0.9991186968226841
UP,NP,NP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	13	11.967007739527855	269.1285955977454	0.32347965163574477
NP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	7	19.982880504163276	762.8487170249588	0.5176240304191309
UP,UP,PP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	1	1.0641340952023346	13.406824807258891	0.12518914727742636
UP,UP,PP	(0,2,inhibition)(2,1,activation)(2,0,activation)	317	5.980359380762292	91.85418923995286	7.771561172376096E-16
NP,UP,NP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	24	14.936089112914283	673.9671369498507	0.22205355101250113
UP,NP,UP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	3	0.35037686071869456	1.5304497257785536	0.033753631141343776
UP,UP,NP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	9	4.108821531943707	294.45154255205165	0.08435981536520487
UP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	235	737.3200118390753	164001.18469487096	0.9191298970993852
UP,NP,UP	(0,1,activation)(1,2,activation)(2,0,inhibition)	3	3.0530678024506397	10.433796456767052	0.34568905546026685
UP,PP,UP	(0,2,activation)(0,1,inhibition)(1,2,activation)	2	53.728700556785725	1129.0336445383377	0.9852443838271477
PP,NP,PP	(2,1,activation)(2,0,inhibition)	1249	608.1645474066828	291443.6793906284	0.12189865298875191
PP,NP,PP	(2,1,activation)(2,0,activation)	10822	11950.95198514308	4923873.679993123	0.6820724325780478
UP,PP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	38	80.95200186955078	9328.208806162234	0.547900379492402
UP,PP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	6	1.6631388516204053	6.377106083217879	0.05786497510648447
PP,PP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	451	53.83478306417698	6522.849267819955	0.0030125048667801746
UP,NP,UP	(0,2,inhibition)(1,2,activation)	2402	1483.5355789117748	256236.19385277294	0.04712249869816543
UP,PP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	77	28.800236266432847	3763.700527260866	0.13754979659518862
UP,PP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	13	29.662185502765002	7090.005848417303	0.1989658393489927
NP,NP,PP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	198	0.06823859995538191	0.16320821370103047	1.1102230246251565E-16
UP,NP,UP	(0,2,activation)(1,2,activation)	17391	75978.54812199784	1.3896811595783043E9	0.9743625315617161
PP,PP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	5	0.03885209079402677	0.04472846745146744	1.5911823914027678E-7
NP,NP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	265	41.66763721414699	805.4511492989129	2.311049431935608E-6
NP,UP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	2	25.017216891683685	4966.407815189491	0.217906899346328
NP,PP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	3	0.05929930741249737	0.14918459960909397	0.0028373775213555996
PP,NP,UP	(0,1,activation)(1,2,inhibition)(2,0,activation)	21	4.314626815425439	27.925938821447417	0.01313376233302288
PP,NP,UP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	34	13.761226427307072	3706.6226476795177	0.0761537474142846
UP,NP,UP	(0,2,activation)(1,2,inhibition)	406	1121.5995814676523	378218.1636373913	0.8985283002295614
UP,NP,UP	(0,2,activation)(2,1,activation)	9616	4998.027406781629	3023206.228674017	0.010744694994203163
PP,NP,NP	(0,2,activation)(1,2,inhibition)	517	720.7177283804206	119969.8448274351	0.6926279775457853
PP,UP,UP	(0,2,inhibition)(1,2,activation)	330	886.1542252656773	244231.3216161969	0.8879565363063119
UP,NP,UP	(0,2,inhibition)(2,1,activation)	5439	5147.6111069495255	669019.2731673196	0.34784001083569505
UP,NP,UP	(2,1,inhibition)(2,0,inhibition)	12434	54170.30807755916	8.079035297102237E8	0.9637396845826322
UP,PP,UP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	3	0.5791754202906693	12.612701493125813	0.037910701186861906
PP,NP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	174	20.934929074330345	389.8454386804792	1.7564759783650352E-5
PP,NP,UP	(0,1,activation)(1,2,activation)(2,0,inhibition)	3	1.6321230142400085	4.164438831288515	0.15575596113977397
PP,PP,NP	(0,2,inhibition)(1,2,inhibition)(2,1,activation)(2,0,activation)	3	0.05211974966357359	0.1029901068472244	0.0013472684042542538
PP,PP,PP	(0,2,activation)(1,2,activation)(2,0,inhibition)	3	8.552381875002071	186.81531577629585	0.43905332907651495
PP,PP,PP	(0,1,activation)(1,2,activation)(2,0,activation)	8	4.0277469467144345	9.165208649086267	0.08553164830891768
PP,NP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	26	19.87897198366707	3884.0187160033265	0.1441537662785356
UP,NP,UP	(2,1,activation)(2,0,inhibition)	452	5147.6111069495255	1659299.5106565282	0.9999999824395269
UP,NP,UP	(2,1,activation)(2,0,activation)	11307	23568.133055826973	1.7656051351555705E7	0.9996560041050784
UP,UP,UP	(0,2,inhibition)(2,1,activation)(2,0,activation)	18	8.984963674377408	138.10018024103505	0.17003595359594792
UP,UP,UP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	2	1.9624421966816783	17.07411566275499	0.23059374731440807
PP,NP,UP	(0,1,activation)(1,2,activation)(2,0,activation)	122	5.541103598378901	13.62048082936651	0.0
UP,PP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	39	106.26666291669049	16768.52144106123	0.5790837108982677
PP,PP,NP	(0,2,inhibition)(1,2,inhibition)(2,1,inhibition)(2,0,inhibition)	3	0.04414636248136321	0.14906966367760474	0.0032797044640285877
NP,NP,PP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	24	0.25172620445673166	0.38163506737856406	5.551115123125783E-16
PP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	154	270.934174289671	23892.56985560333	0.7554536149487172
PP,NP,UP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	3	0.2787015567803906	0.5815221798996115	0.01108426185006528
NP,PP,NP	(0,2,activation)(0,1,inhibition)(1,0,activation)(2,1,inhibition)	2	0.008697604503337494	0.01445633120125226	4.1086274937873757E-4
NP,UP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	701	112.6189022564689	5318.665192074708	1.1813752031075708E-6
NP,UP,PP	(0,2,activation)(1,2,activation)(2,0,inhibition)	6	34.01447330341077	2558.9887302658663	0.5348342156708974
PP,NP,NP	(0,2,inhibition)(1,2,activation)	1600	713.8566582749165	117180.02539708081	0.0149170890057585
PP,NP,UP	(0,2,activation)(2,1,inhibition)(2,0,activation)	18	1.7906541957619835	40.100265535487736	0.03212317934787079
UP,NP,UP	(0,2,inhibition)(2,1,inhibition)	763	2076.2158787011135	367347.35460201744	0.9953829004463026
UP,NP,NP	(0,2,activation)(1,2,inhibition)	735	2442.0354050254355	1310203.6803446757	0.9613751449485198
NP,NP,NP	(0,2,activation)(1,2,activation)	6060	8004.569723815244	1.9438397648119144E7	0.6262174885190768
UP,UP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	212	460.1605142553067	110013.11860088981	0.7468142590766722
UP,UP,UP	(2,1,inhibition)(2,0,inhibition)	148117	53873.63499072465	7.958969709481401E8	0.004463313682271486
UP,NP,UP	(0,2,activation)(2,1,inhibition)	3420	2015.8834163159552	2360590.1813481697	0.16753870038340613
PP,UP,NP	(0,1,activation)(1,0,inhibition)(2,1,activation)(2,0,activation)	2	0.5432807998661091	5.942840330779081	0.061378174894872295
UP,UP,PP	(0,2,inhibition)(2,1,inhibition)(2,0,activation)	8	1.0641340952023346	126.3377205691484	0.015416493099075668
UP,NP,PP	(0,2,activation)(1,2,inhibition)(2,0,activation)	15	1.8046265465592486	9.313495113380514	0.005550447768127853
UP,UP,NP	(0,2,activation)(1,2,activation)	111211	58474.00263036019	8.871771152673769E8	0.05509717492727362
NP,NP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	467	2.5368888624932358	7.0020933502632055	0.0
UP,UP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	3	52.73424917246641	13513.474876137965	0.33002618690472496
UP,UP,UP	(0,2,activation)(1,2,activation)	229460	102677.05654347193	2.506623989193985E9	0.016597599732343093
UP,UP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	43	8.723870890877688	194.22795696923657	0.034334920492615884
UP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	21	7.525399811091163	92.08292250072066	0.09054472940944724
UP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	14	7.750624096067754	117.07280733079679	0.19818378953696048
UP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	28	51.201852114315706	1197.5976243805685	0.7092924283399972
UP,NP,UP	(0,2,inhibition)(1,2,inhibition)	2724	4429.733908576761	3505477.7443241067	0.8161392038572575
UP,NP,UP	(2,1,inhibition)(2,0,activation)	1190	2015.883416315956	348982.9540902409	0.9327232627492469
UP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	5	202.22063581365404	18330.142527375298	0.9817420263036537
UP,NP,NP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	4	56.5251980135357	12388.671000122135	0.3905305474237316
UP,NP,NP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	6	3.4488778164951266	41.805173965655726	0.1938628811503329
PP,UP,NP	(2,1,activation)(2,0,inhibition)	1882	552.4694132052095	407305.7445790995	0.04634584087215132
PP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	420	129.65535400909127	48496.08975144712	0.09931098591261633
PP,UP,NP	(0,2,activation)(1,2,activation)(2,0,inhibition)	66	28.872669951346275	29910.21079021712	0.047853941284599966
PP,PP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	6	8.331322852473617	625.8777701640093	0.17043976965505236
PP,PP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	22	10.062150496970855	82.48215954685384	0.09921235882382518
PP,PP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	256	38.26517503451929	4311.430981081942	0.016782656741647917
UP,PP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	281	20.74330089145919	306.49701970612665	5.003453207308439E-11
UP,PP,PP	(0,2,activation)(1,2,activation)(2,0,inhibition)	4	15.998182434177448	485.18323135350647	0.5503120897797302
PP,UP,UP	(0,2,activation)(2,1,inhibition)	358	1183.3783803877643	818603.9796646459	0.8185478422782692
PP,UP,UP	(0,1,activation)(1,0,inhibition)(2,1,inhibition)(2,0,inhibition)	5	0.12760601220568785	0.31983387231765426	0.0012886618174394737
NP,UP,UP	(0,2,activation)(0,1,inhibition)(1,2,activation)	4	35.088813132865866	2227.789508113382	0.6186669516879648
PP,NP,NP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	24	4.206973990326014	65.42578418272896	0.036069726597061536
PP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,inhibition)	4	0.12907260635222273	0.4465460331850075	0.005700698281066008
UP,PP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	6	28.568720503284414	135.67980736497975	0.9919188854479708
UP,PP,PP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	3	97.21260213651406	21517.153094928373	0.5731141175657749
PP,NP,PP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	3	0.7980327266762355	5.212255494408018	0.08425731641857703
PP,NP,PP	(2,1,inhibition)(2,0,inhibition)	1122	16238.4486026214	1.2765135196528932E8	0.9621865793685189
UP,PP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	1	0.04275599139768095	0.07235094045520649	0.008405121762407264
UP,NP,PP	(0,2,inhibition)(1,2,activation)(2,1,activation)(2,0,activation)	2	0.028840781102057195	0.03549070357175094	3.359679410851468E-4
PP,UP,NP	(2,1,inhibition)(2,0,inhibition)	13059	53456.543802099826	9.707595181772709E8	0.9365639964839452
UP,UP,UP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	9	1.9624421966816783	139.80982786691564	0.041356635919490126
UP,UP,UP	(0,2,inhibition)(1,2,activation)(2,0,activation)	8	1.9054158675658381	128.68108354123717	0.04296023073091404
PP,NP,NP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	2	1.0397206229094942	81.63256532009231	0.02454718583189941
PP,UP,NP	(2,1,inhibition)(2,0,activation)	34495	1931.7846733763192	4735945.739243134	2.336353221998877E-9
