Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	34	38.47278658497257	881.0932283110003	0.47358339581470144
UP,NP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	9	2.9315399068910293	13.958958500227412	0.06640743654566583
NP,NP,PP	(2,1,activation)(2,0,activation)	16357	19942.74202843579	6.4109516243408024E7	0.6419663800592699
NP,NP,PP	(0,2,activation)(2,1,inhibition)	959	1349.1921979694966	2904828.968323616	0.446857076024495
PP,UP,NP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)(1,0,activation)	144	0.013480182040565475	0.20856845675833152	1.3347767335858407E-11
UP,PP,UP	(0,2,inhibition)(2,1,inhibition)	592	832.215303787668	64348.200503270375	0.8268590862652563
UP,PP,UP	(0,2,inhibition)(2,1,activation)	2532	2037.0296424498435	200313.8916405798	0.13589906971380195
UP,UP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	8	3.0473017427580142	384.7822160060175	0.041318816468718045
UP,UP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	176	41.67225898714804	827.6685833780741	7.245348735162027E-4
UP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	24	5.522870782717903	133.6987479791586	0.07235093554954908
UP,UP,PP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	180	0.18968000070346946	0.4128204670037339	1.1102230246251565E-16
PP,UP,PP	(0,1,inhibition)(1,0,activation)(2,1,inhibition)(2,0,activation)	6	0.06750121522660774	0.41941473082620534	0.0026996923583119115
UP,NP,UP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	7	0.12356899951743819	0.222990587699174	2.610524035695505E-5
UP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	254	9.940939749235849	168.93982767148793	1.1085365958507509E-10
NP,UP,PP	(0,2,activation)(2,1,activation)(2,0,inhibition)	9	3.0832747847029838	161.86946342721637	0.07880089912037591
NP,UP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	376	47.29781518588233	4767.58623973529	0.0033517575599187888
UP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	22	2.6558320785746234	8.398106504483398	1.0971908640999839E-4
UP,NP,PP	(2,1,activation)(2,0,activation)	14003	20689.416848111865	7.131323608832067E7	0.775015718549058
PP,NP,PP	(0,2,inhibition)(1,2,activation)	419	397.38677564897273	52977.92220638262	0.4052952003917528
NP,NP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	40	1.596129401825352	3.1748873951345473	1.2989609388114332E-14
NP,NP,UP	(0,2,activation)(2,1,inhibition)	1700	1270.0192001325624	833147.0175732686	0.271751673225216
NP,NP,UP	(0,2,activation)(2,1,activation)	9782	3816.437739424726	1476140.9644832835	6.194103474876922E-5
NP,NP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	25	0.7931599695416369	3.442293476390795	1.0699622595033986E-5
PP,NP,UP	(2,1,inhibition)(2,0,inhibition)	5062	14985.207317198705	6.455605361924681E7	0.9169460122554027
UP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	4	75.92635619071902	517.6236423810742	0.9999994239276435
NP,NP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	8	4.829371553457664	29.838995336517623	0.20225696985534125
NP,NP,NP	(0,1,activation)(1,2,inhibition)(2,0,inhibition)	3	0.7931599695416369	2.9050686077055143	0.07476671824397652
NP,NP,NP	(0,1,activation)(1,0,inhibition)(2,1,activation)(2,0,activation)	5	0.26214300012387837	0.5821062782118356	0.0020795136316543728
PP,UP,UP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	180	0.47631339655726496	2.4941447329352604	0.0
PP,NP,NP	(0,1,activation)(1,2,inhibition)(2,0,activation)	3	1.5409211259130913	6.217793047347264	0.161939654297515
UP,NP,NP	(0,2,inhibition)(1,2,activation)(2,0,activation)	105	4.2070615853592255	56.98658155434781	1.609447335404468E-6
NP,NP,UP	(2,1,inhibition)(2,0,inhibition)	14964	25438.597905405873	1.9007756373249233E8	0.759014744987761
NP,NP,UP	(0,2,inhibition)(2,1,activation)	1242	1773.4277279093615	587040.8628137275	0.7374221930898022
PP,PP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	87	3.858907963507492	177.32071981123684	0.004612975128592933
NP,UP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	67	7.087762348201075	980.5874900407557	0.03853869887483852
UP,UP,PP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	5	1.5322937774846606	36.5152873349901	0.07833211093544079
PP,NP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	12	13.16477995463093	478.9067174958959	0.3204228291559589
PP,NP,PP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	3	0.2875336024766693	0.7063355924522539	0.015581234458100557
UP,NP,UP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	38	10.640965954090888	267.5749043150591	0.07120770403891119
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	2	0.43916842666989586	1.1238715092213143	0.05536393975626308
UP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	454	1189.9603735046276	360056.79608876887	0.9120539347938763
UP,NP,UP	(0,1,activation)(1,2,activation)(2,0,inhibition)	141	5.117647010965592	21.23016536435285	4.440892098500626E-16
PP,UP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	348	86.82579447437661	8049.1153864207035	0.016763071524134365
UP,PP,UP	(0,2,activation)(1,2,inhibition)(2,0,activation)	30	0.616273747552944	2.043590326245295	2.2936387678029746E-8
PP,NP,PP	(2,1,activation)(2,0,inhibition)	2702	765.8180666128613	751042.2068051347	0.03898689155300128
PP,NP,PP	(2,1,activation)(2,0,activation)	13284	9569.036524004086	1.7162214457304254E7	0.17780641031036903
UP,PP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	9	92.7017243984385	10686.68626778487	0.7475929379564232
UP,PP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	17	2.2637964348543127	10.334812542871934	0.0031608659835919983
NP,UP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	505	76.74071762624887	2307.6659237753256	1.6942749370141286E-7
PP,PP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	218	15.910579120010468	991.7978033339793	0.0014054655744218936
UP,NP,UP	(0,2,inhibition)(1,2,activation)	3877	1863.9266348738877	347011.14970288426	0.002086654176014724
UP,PP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	222	21.43890059619718	1924.9555784688323	0.006925528334523978
UP,PP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	18	20.18551157083003	3291.495506433958	0.17954386792225474
NP,NP,PP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	6	1.567222620368552	207.67190389849713	0.021217461456953357
UP,NP,UP	(0,2,activation)(1,2,activation)	19840	92819.17728529993	1.996966227741785E9	0.9801761363726662
PP,PP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	120	0.040182154027669885	0.37326493659637827	4.7406523151494184E-14
NP,NP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	39	59.77449278600741	22609.05200258212	0.2268612758794507
NP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	63	40.38575990800402	1168.794196434979	0.2137359516415398
PP,NP,UP	(0,2,activation)(1,2,inhibition)(2,0,activation)	72	0.34105907329446544	0.8097475099851607	2.220446049250313E-16
PP,NP,UP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	9	0.3777470116109911	1.0501893721832392	4.7542308726977733E-4
UP,NP,UP	(0,2,activation)(1,2,inhibition)	616	919.9132561710862	259869.28745718417	0.6911912017990263
UP,NP,UP	(0,2,activation)(2,1,activation)	23182	9017.927799383902	7897107.555830553	4.187442495584559E-5
PP,NP,NP	(0,2,activation)(1,2,inhibition)	606	674.0429632697651	103156.28052433621	0.5367697156767479
PP,UP,UP	(0,2,inhibition)(1,2,activation)	234	1233.6001519535635	431156.6254355265	0.972456651389728
UP,NP,UP	(0,2,inhibition)(2,1,activation)	8904	8490.70991875685	1503973.6178641617	0.3560231525356461
UP,NP,UP	(2,1,inhibition)(2,0,inhibition)	16983	74669.23363801734	1.5201906487059612E9	0.9651973318667827
PP,NP,NP	(0,2,activation)(1,2,activation)	9228	13366.70775454502	6831738.4877073765	0.9531116903583718
PP,PP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	180	0.07250166327635336	0.5792136510865118	3.3306690738754696E-16
UP,NP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	34	0.527871956827489	0.786729953843601	3.3306690738754696E-16
UP,PP,UP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	3	0.4053506371832905	5.788635920859378	0.034326155599826325
PP,NP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	26	15.611432518966348	405.16245994770173	0.22034392027788163
