Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
UP,PP,UP	(0,2,activation)(2,1,inhibition)	3751	925.4853121868175	233810.3855058162	3.5966462655689924E-5
NP,UP,PP	(0,2,activation)(1,2,inhibition)(2,1,activation)(2,0,activation)	2	0.020385701448681452	0.025178330477641456	2.3172903993962102E-4
UP,UP,NP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	13	7.940823603344137	403.6722417205815	0.17052121205615733
UP,PP,UP	(0,2,inhibition)(0,1,inhibition)(1,0,activation)(2,1,activation)	56	0.01232641212761458	0.014293460575711781	3.3306690738754696E-16
UP,UP,PP	(0,2,activation)(1,2,activation)	43609	30067.700142012127	1.880378178365445E7	0.002076864951185642
PP,PP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	311	64.14487981590815	617.8549063781411	1.6691059645523865E-10
UP,UP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	3	13.19687783963838	402.74856313571513	0.5006885735441455
UP,UP,UP	(0,2,activation)(1,2,activation)	225723	92339.5447037099	2.0307968477045288E9	0.00804946429287412
UP,UP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	43	7.520448982195378	154.83167342385468	0.024224299934891058
UP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	21	5.723624720593261	47.32069411520478	0.037344456819365046
UP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	14	5.515007486598993	65.51903101332064	0.12429857232425645
UP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	28	13.696078640173173	40.64963442111588	0.022359475258647676
UP,PP,UP	(0,2,inhibition)(1,2,inhibition)	666	1111.4885952554264	74342.7950671697	0.961622517929935
UP,PP,UP	(2,1,inhibition)(2,0,activation)	641	925.4853121868175	49212.232688074815	0.9084612750495303
UP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	5	49.80518362363235	194.14521008624342	0.999997613406506
NP,NP,UP	(0,2,activation)(0,1,inhibition)(1,2,activation)	3	58.632784209232724	3991.688199087569	0.7899859395041386
UP,PP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)(1,0,activation)	2	0.04645477826749943	0.05878225464058516	7.293524050079325E-4
UP,PP,PP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	4	0.5549473582583067	4.615521933501974	0.045490091100888086
UP,PP,PP	(0,2,inhibition)(2,1,inhibition)(2,0,activation)	8	0.07459367447260556	0.33446574932272427	7.571923071997277E-4
NP,UP,PP	(0,2,activation)(2,1,inhibition)	365	741.4220786792621	111493.26427372044	0.8825032519600902
NP,UP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	261	122.12331525680801	3037.9109328801933	0.015914710144507183
NP,NP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	3	9.082590844368818	162.61079297735034	0.5071220618380042
NP,NP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	57	28.005956753757417	550.9154938125047	0.11292278493346386
NP,NP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	365	44.36104702731434	883.1809432287787	6.71259747786479E-9
