Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
UP,PP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	18	19.525013868414504	1730.0063868329823	0.2553848451716262
UP,PP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	19	20.335579820243893	3317.90106972901	0.17873702203362074
UP,PP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	95	59.71794004798415	2716.5019495911233	0.2103028254839645
NP,NP,PP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	165	0.004895214294640559	0.005060244437419064	0.0
UP,NP,UP	(0,2,activation)(1,2,activation)	24611	96282.33027930299	2.204031593652727E9	0.9683171403886853
NP,NP,PP	(0,2,activation)(1,2,activation)(2,0,inhibition)	15	5.406311830106294	669.2557230309376	0.06581699853248135
NP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	9	104.15809817908202	3817.912750200936	0.9815154093260346
PP,NP,UP	(0,2,activation)(2,1,inhibition)(2,0,activation)	9	0.626407315084256	10.138651844112001	0.02408637815335024
PP,NP,UP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	33	9.737476646816766	1928.7557868788872	0.0678666907776736
UP,NP,UP	(0,2,activation)(1,2,inhibition)	680	1693.8337837986353	665083.2469686614	0.9144818923670163
UP,NP,UP	(0,2,activation)(2,1,activation)	23205	7134.957331194749	5781681.483563408	6.823217021389993E-7
PP,NP,NP	(0,2,activation)(1,2,inhibition)	237	793.0812672399267	98992.19442292745	0.9841817619073091
PP,UP,UP	(0,2,inhibition)(2,1,activation)	256	331.97051009633753	10578.978468880014	0.757439505991043
UP,NP,UP	(0,2,inhibition)(2,1,activation)	7160	7431.15960379736	1189011.3647828475	0.584515892324618
UP,NP,UP	(2,1,inhibition)(2,0,inhibition)	8808	44326.90029219678	5.399189562019691E8	0.97249336263038
UP,NP,NP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	251	9.466507440218473	222.4903473050524	2.762190143279497E-8
UP,PP,UP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	5	1.6841019811516584	12.471148478825901	0.11168382697976864
PP,NP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	289	36.63998427626711	5047.7422792312755	0.015143148836603393
PP,NP,UP	(0,1,activation)(1,2,activation)(2,0,inhibition)	2	2.4337944264214246	7.498489529569749	0.3770107061901049
PP,PP,PP	(0,2,activation)(2,1,activation)(2,0,inhibition)	1	0.22916841196573887	1.5341132728616027	0.04324065921550779
PP,PP,PP	(0,1,activation)(1,2,activation)(2,0,activation)	3	0.30940393420600476	0.438292427863909	0.004102103030620974
PP,NP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	28	22.028801411036397	5004.9771815823315	0.14041514285835233
UP,NP,UP	(2,1,activation)(2,0,inhibition)	380	7431.159603797361	3157188.4065639004	0.9999999998964189
UP,NP,UP	(2,1,activation)(2,0,activation)	19999	33558.27836588618	3.189588657069707E7	0.9961148013838764
UP,UP,UP	(0,2,inhibition)(2,1,activation)(2,0,activation)	18	9.164769257178406	141.1104110455247	0.1743972178925246
UP,UP,UP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	2	2.029450448545669	17.70182958765097	0.23736279520523962
PP,NP,UP	(0,1,activation)(1,2,activation)(2,0,activation)	25	4.048072695914875	9.665785110596559	1.885352918484795E-5
NP,NP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	55	6.270725562548811	81.05622288495843	0.0015482426350291734
NP,NP,PP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	3	0.017335049566322543	0.058070018139662706	0.0012643040196694821
PP,NP,UP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	30	0.08485056080838696	0.1265399094680067	2.220446049250313E-16
NP,PP,NP	(0,2,activation)(0,1,inhibition)(1,0,activation)(2,1,inhibition)	2	0.04715595148877301	0.08957658917372052	0.0033045407579205266
NP,UP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	185	190.090385785327	21910.841688739958	0.4324429134930199
