Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
NP,NP,PP	(0,2,inhibition)(1,2,inhibition)	493	866.6412906627097	394902.03659758845	0.6780868825315176
PP,NP,UP	(0,1,inhibition)(1,0,activation)(2,1,inhibition)(2,0,activation)	4	0.16943280207788405	2.017346431321862	0.01334110692077728
NP,NP,NP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	4	1.7431193343617284	14.386326395179854	0.14277578699953375
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	46	30.771807379731612	314.23586324624955	0.17692005992486182
UP,UP,NP	(0,2,inhibition)(2,1,activation)(2,0,activation)	347	9.599272790284175	201.98296971854379	2.3598900611432327E-12
UP,PP,UP	(0,2,activation)(2,1,activation)	7145	2089.2587350304743	684474.7843251834	6.452950907065436E-6
UP,UP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	19	5.191607615459809	19.085314177986273	0.008369620282775103
UP,UP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	336	34.4981487879195	896.2575794186425	2.6976762212971295E-7
UP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	1520	93.97509852272607	4480.466344369488	4.296563105299356E-14
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,activation)	183	343.9520602953465	15059.220385166584	0.9202134407157597
PP,UP,PP	(0,2,activation)(1,2,inhibition)(2,0,activation)	8	1.1394229537121126	18.264530398587407	0.04937915654837488
UP,UP,NP	(0,2,activation)(1,2,activation)(2,0,inhibition)	1	87.2228833312358	9752.016105219482	0.7811521172251383
NP,NP,PP	(0,2,activation)(1,2,activation)	1914	8089.976145775842	4.2396555071177214E7	0.8354017015057855
NP,NP,PP	(0,2,activation)(2,1,inhibition)	910	836.8447620737059	1750012.1918776724	0.3083023087079668
UP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	1	5.941374562070497	8.818193966723989	0.9594063501591951
UP,PP,UP	(0,2,inhibition)(2,1,inhibition)	665	770.3187270373261	28451.032827524352	0.7214853226742717
