Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
NP,NP,UP	(0,2,activation)(2,1,inhibition)	1494	1216.9993596546242	783811.4208417279	0.3178266491035382
NP,NP,UP	(0,2,activation)(2,1,activation)	10487	3705.9858702446827	1438338.3374149315	9.422821507731882E-6
PP,NP,UP	(2,1,inhibition)(2,0,inhibition)	6649	17410.043435025644	8.654571252729201E7	0.8958441382512686
UP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	4	70.37784626791736	458.8336680052935	0.999998839195232
NP,NP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	24	6.394453708774136	52.18194532662096	0.028642917899225684
NP,NP,NP	(0,1,activation)(1,2,inhibition)(2,0,inhibition)	3	1.4103425731061405	6.468709659476465	0.14921767042886325
NP,NP,NP	(0,1,activation)(1,0,inhibition)(2,1,activation)(2,0,activation)	6	0.39347829223716	1.0010910040987406	0.0027863362346439713
PP,UP,UP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	180	0.42391615575457847	2.0167203447323274	0.0
PP,NP,NP	(0,1,activation)(1,2,inhibition)(2,0,activation)	2	2.195596588047328	9.22196209522712	0.3220428397514734
UP,NP,NP	(0,2,inhibition)(0,1,activation)(1,2,activation)	16	16.77411291174054	53.93410369197312	0.4721349170321477
NP,NP,UP	(2,1,inhibition)(2,0,inhibition)	11142	21630.237963675867	1.3898673957439893E8	0.8086374708864896
NP,NP,UP	(0,2,inhibition)(2,1,activation)	1631	2383.3187722067732	836001.2073012888	0.7863654630229886
PP,PP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	78	1.7580392914891079	68.10587472448717	0.001796914408396244
NP,UP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	1583	10.184598357149273	1596.539230552126	6.104494687519946E-10
UP,UP,PP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	5	0.9827877110819778	19.970332044425547	0.05509134979080221
NP,UP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	1	434.54431647364885	82686.24837936141	0.9888583716251391
PP,NP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	12	8.619725110857987	248.8626234874219	0.23699228736297895
PP,PP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	5	4.7297856609294735	225.64906986974822	0.14602677042825407
UP,NP,UP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	38	10.422511602989434	262.58977074099414	0.06928896432216092
UP,UP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	6	0.58956398744288	2.548746871318015	0.016807769289949537
UP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	458	1182.0087173651907	359918.0465265841	0.9072942403684063
UP,NP,UP	(0,1,activation)(1,2,activation)(2,0,inhibition)	144	5.082302945284352	21.324992269987593	3.3306690738754696E-16
PP,UP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	339	77.60040116729054	5302.507428247574	0.0064147232873144056
UP,PP,UP	(0,2,activation)(1,2,inhibition)(2,0,activation)	30	0.4186063449251377	1.1174439479904252	1.6540568914535925E-10
PP,NP,PP	(2,1,activation)(2,0,inhibition)	1605	513.0638815956481	478575.14375772025	0.08011573415009832
PP,NP,PP	(2,1,activation)(2,0,activation)	10620	8896.931715444927	1.5843942431852639E7	0.3009503172582264
UP,PP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	9	72.38381828087235	8131.360515483397	0.6661054024686428
UP,PP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	16	1.5499501650676157	5.606256815077517	7.008136402500975E-4
NP,UP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	669	86.56954561852682	4025.757801593345	3.412924075574253E-7
PP,PP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	252	15.663575781869069	904.2607719414509	3.714444345652712E-4
UP,NP,UP	(0,2,inhibition)(1,2,activation)	3755	1938.3437965909288	382566.04456972424	0.005800652913568571
UP,PP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	288	19.51906674966138	1612.0669659383493	0.0012462812322681094
UP,PP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	19	18.689722202326234	2816.4938406789574	0.1748593044965533
NP,NP,PP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	6	1.0595970408027129	116.79652575738453	0.016943394621752872
UP,NP,UP	(0,2,activation)(1,2,activation)	20115	96665.60572380899	2.17738966061825E9	0.9810285691161224
PP,PP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	120	0.02853962476948984	0.1769545535420226	0.0
NP,NP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	186	320.1228422010245	60174.19338940889	0.6523257519822627
NP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	63	63.976452403939476	2044.679745507754	0.43234620283831016
PP,NP,UP	(0,2,activation)(2,1,inhibition)(2,0,activation)	144	1.0956433051929002	26.819756257079455	1.0292826179147951E-6
PP,NP,UP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	3	0.2851680017314369	0.7395695599336006	0.01676709164198953
UP,NP,UP	(0,2,activation)(1,2,inhibition)	645	1301.8633060409436	425575.14654865116	0.8485107957774805
UP,NP,UP	(0,2,activation)(2,1,activation)	23696	8335.669125066966	6952196.0777684	5.45854505873411E-6
PP,NP,NP	(0,2,activation)(1,2,inhibition)	876	773.3649685376702	112945.61326418316	0.34334213861914376
PP,UP,UP	(0,2,inhibition)(2,1,activation)	2408	839.2580947692825	186440.46111267805	0.0025838268306022094
UP,NP,UP	(0,2,inhibition)(2,1,activation)	8335	7981.495340739696	1343665.6761947498	0.3676707109636087
UP,NP,UP	(2,1,inhibition)(2,0,inhibition)	16731	68901.9878984575	1.2987816110920458E9	0.9601954339593608
PP,NP,NP	(0,2,activation)(1,2,activation)	9571	11791.94093656961	5308406.724887997	0.8320817893543703
PP,PP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	180	0.0530482634734313	0.31148370634575007	0.0
UP,NP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	34	0.5101174572207018	0.7678075681184843	0.0
UP,PP,UP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	1	0.37476728997482495	4.995202404012602	0.04403580570441323
PP,NP,UP	(0,1,activation)(1,2,activation)(2,0,activation)	30	4.259401850283759	12.640746132085006	1.4099824928615057E-5
PP,NP,UP	(0,1,activation)(1,2,activation)(2,0,inhibition)	4	1.6971479548604296	4.759461299762172	0.10702185215927884
PP,PP,NP	(0,2,inhibition)(1,2,inhibition)(2,1,activation)(2,0,activation)	6	0.024173703646415374	0.038487798500715625	3.1469136350104066E-6
PP,PP,PP	(0,1,activation)(1,2,activation)(2,0,activation)	50	0.3912085368885479	0.7871760049531449	0.0
UP,NP,UP	(2,1,activation)(2,0,inhibition)	403	7981.495340739695	3549895.6954606697	0.9999999999451276
UP,NP,UP	(2,1,activation)(2,0,activation)	20403	38874.0178858737	3.881941807562256E7	0.9996521093041996
UP,NP,UP	(0,2,activation)(0,1,inhibition)(1,2,activation)	2	83.23161226969262	2550.036669943539	0.9911839804701822
UP,UP,UP	(0,2,inhibition)(2,1,activation)(2,0,activation)	18	10.141372796775912	161.5823290566869	0.1991375560394213
UP,UP,UP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	2	2.0821958760168435	19.060441728095075	0.2376175199912125
PP,NP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	108	38.69137002834821	5351.61911973365	0.13009229500477348
