Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
PP,NP,UP	(0,1,inhibition)(1,0,activation)(2,1,inhibition)(2,0,activation)	2	0.09066661278560394	0.286292347412344	0.011958040599296949
NP,NP,NP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,activation)	1	0.07839255100190899	0.09680083104166382	0.00922087060455079
PP,PP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	86	2.444259685366495	4.429804829588578	1.1102230246251565E-16
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	44	24.526433568374554	412.91500403835846	0.15395019411574307
UP,UP,NP	(0,2,inhibition)(2,1,inhibition)(2,0,activation)	8	1.6112843407881496	284.4437273166062	0.016443132632676716
UP,PP,UP	(0,2,activation)(2,1,activation)	7363	3523.7038319991916	1557681.1075982992	0.004805100346194413
UP,UP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	337	43.09049543549192	1732.853708438363	5.570249103337144E-5
UP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	225	7.15177304480259	113.70565244307761	1.178237507559743E-10
UP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	1391	88.45809098831002	4346.456852353052	1.9539925233402755E-14
UP,UP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	15	5.013572964723723	17.786385231453682	0.02437146011226521
PP,UP,PP	(0,2,activation)(1,2,inhibition)(2,0,activation)	23	4.447633584782484	82.83126548737722	0.05091286655212823
UP,UP,NP	(0,2,activation)(1,2,activation)(2,0,inhibition)	1	79.20606853504252	9863.515619961254	0.7112060967847638
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,activation)	148	303.35994705350777	11585.997661033616	0.943702733559538
UP,NP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	47	18.061518812909675	335.0805685295048	0.07635090029496705
NP,NP,PP	(2,1,activation)(2,0,activation)	6589	7048.936511805379	2505698.0669249743	0.5940268841192495
NP,NP,PP	(0,2,activation)(2,1,inhibition)	688	393.62322334773074	48966.050574777386	0.10193150476569035
UP,PP,UP	(0,2,inhibition)(2,1,inhibition)	1002	1761.1105097277434	268441.10318203596	0.9434351902026624
UP,PP,UP	(0,2,inhibition)(2,1,activation)	4562	3416.0428244389136	383268.93846141547	0.03918102132259682
NP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	3	16.883747541466697	258.3034218801011	0.7777173400851481
UP,PP,PP	(0,2,inhibition)(1,2,activation)(2,0,activation)	6	0.932448347311333	8.639510913232956	0.05126473109823426
UP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	41	9.56896642575944	254.1269720299913	0.05438524949505552
UP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	26	4.777232853116863	108.73560678881427	0.05116432455144304
UP,UP,PP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	3	0.2244191846971139	0.5293285403650922	0.010827037789563954
PP,UP,PP	(0,1,inhibition)(1,0,activation)(2,1,inhibition)(2,0,activation)	4	0.006167398493189324	0.006762859206858764	3.3207423699721517E-8
NP,NP,NP	(2,1,inhibition)(2,0,inhibition)	463	22549.600912940063	1.2393455141169316E8	0.999242793462936
