Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
NP,UP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	87	191.75791149233228	24659.79502771778	0.7031544201046334
UP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	16	3.804841090228946	19.981230894872628	0.020031381175240837
UP,PP,UP	(0,2,inhibition)(0,1,inhibition)(1,0,activation)(2,1,activation)	84	0.01468202045194562	0.04635561405631477	3.3306690738754696E-16
UP,NP,PP	(0,2,activation)(2,1,activation)	14325	3767.5680031070747	1964865.8062578216	1.1571094338247434E-7
PP,NP,PP	(0,2,inhibition)(1,2,activation)	336	283.65814918076023	45422.565679713356	0.33668527349756505
NP,NP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	1038	3.888221404842121	15.742489453757466	4.440892098500626E-16
NP,NP,UP	(0,2,activation)(1,2,inhibition)	818	993.4033223519987	215182.81305458187	0.6070169415618436
NP,NP,UP	(0,2,activation)(2,1,activation)	12305	4123.457804135863	1982050.7313279696	7.595556525741287E-6
NP,NP,NP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	6	288.97805042580256	87495.12127626322	0.8396146070089376
PP,NP,UP	(2,1,inhibition)(2,0,inhibition)	8851	13018.532188295567	5.9226678737880886E7	0.6656927604460482
NP,NP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	121	13.751878702557239	157.93293482935	4.332388044869795E-6
NP,NP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	20	3.4335741490413674	27.110578554516437	0.015675140326066095
NP,NP,NP	(0,2,activation)(1,2,inhibition)(2,1,activation)(2,0,activation)	8	0.31482248964566073	0.710980249015184	2.3274097172176766E-4
PP,UP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	11	0.515089466800486	1.5943870295364935	3.9975470708930594E-4
UP,NP,NP	(0,2,inhibition)(2,1,activation)(2,0,activation)	186	25.78533706259045	1566.1285958317808	0.007413158007510079
NP,NP,UP	(2,1,inhibition)(2,0,inhibition)	8679	10528.097842382054	4.0212330124360636E7	0.557588731650976
NP,NP,UP	(0,2,inhibition)(2,1,activation)	1561	3643.2288942357886	1473656.248396026	0.9755719790825914
NP,UP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	9356	24.884110651532275	4672.207599019613	0.0
UP,UP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	2	6.072804478832543	30.153223434353897	0.6906913019081609
UP,UP,PP	(0,2,inhibition)(2,1,activation)(2,0,activation)	233	2.0445609805533147	22.290429943475118	1.3322676295501878E-15
PP,PP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	1	2.1829440000415934	107.49762194933231	0.08005398187384327
UP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	3	5.733234363305537	55.5867168584504	0.4694152236799032
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	3	0.3540901166523531	0.8632027131927046	0.01981535131729173
UP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	516	1440.678376667183	535738.818256567	0.9213612525733613
UP,NP,UP	(0,1,activation)(1,2,activation)(2,0,inhibition)	32	5.657758889516634	22.299026067084156	2.3300232039080715E-4
UP,PP,UP	(0,2,activation)(2,1,inhibition)(2,0,activation)	3	0.6301962787195422	6.622825831345935	0.06050479487138227
PP,NP,PP	(2,1,activation)(2,0,inhibition)	489	187.99371842781835	99458.94064743386	0.1369546507565369
UP,PP,UP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	12	11.367535037033738	2711.6023611646356	0.08226684015419383
UP,PP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	4	10.987891161575968	737.8544784888372	0.24920867127154467
NP,UP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	1336	148.0728651233107	10533.065321955386	2.0575947612400114E-9
PP,PP,PP	(0,2,inhibition)(2,1,inhibition)	14	26.543484724051165	3399.932059714084	0.28255900919215493
UP,NP,UP	(0,2,inhibition)(1,2,activation)	4561	2038.1173574185948	451580.03162073484	0.0010490663446254267
UP,PP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	21	12.62743379618471	726.0128086582536	0.19529395015810447
